video_id,publish_date,views,likes,dislikes,comments_disabled,ratings_disabled
id3181,2018-06-08T11:58:38.000Z,3879095,187335,10575,FALSE,FALSE
id4338,2018-02-12T20:00:03.000Z,8138304,187484,6242,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3425041,187497,4303,FALSE,FALSE
id2422,2018-04-25T20:25:13.000Z,2269287,187574,2498,FALSE,FALSE
id5574,2018-03-18T13:10:34.000Z,3034302,187627,5705,FALSE,FALSE
id372,2018-05-20T07:53:59.000Z,4856683,187627,9329,FALSE,FALSE
id2261,2018-05-31T22:31:36.000Z,5103739,187688,3895,FALSE,FALSE
id2657,2018-03-05T01:38:25.000Z,2150692,187752,1419,FALSE,FALSE
id4866,2018-03-11T17:00:06.000Z,2623124,187800,3845,FALSE,FALSE
id2391,2018-06-05T22:12:30.000Z,3703259,187800,4620,FALSE,FALSE
id372,2018-05-20T07:53:59.000Z,4868663,187823,9338,FALSE,FALSE
id2602,2018-03-10T20:00:15.000Z,2863209,187890,3953,FALSE,FALSE
id2811,2017-12-18T14:39:33.000Z,1769751,187892,1298,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,3960700,187915,3392,FALSE,FALSE
id5663,2017-12-26T21:00:12.000Z,1966994,187947,1355,FALSE,FALSE
id4841,2018-03-01T13:00:05.000Z,4195422,188002,15283,FALSE,FALSE
id3634,2018-06-03T00:45:00.000Z,1557169,188030,768,FALSE,FALSE
id3598,2018-05-01T18:38:34.000Z,6081291,188056,3140,FALSE,FALSE
id594,2018-05-02T03:56:31.000Z,3564336,188129,1728,FALSE,FALSE
id5444,2017-11-25T19:10:42.000Z,2519348,188159,3406,FALSE,FALSE
id5574,2018-03-18T13:10:34.000Z,3052635,188222,5717,FALSE,FALSE
id5643,2018-05-28T10:00:34.000Z,2228783,188249,1179,FALSE,FALSE
id4056,2018-02-18T19:36:19.000Z,2890329,188251,1205,FALSE,FALSE
id2030,2018-02-06T17:00:02.000Z,1894717,188262,1432,FALSE,FALSE
id372,2018-05-20T07:53:59.000Z,4894804,188355,9359,FALSE,FALSE
id5155,2018-04-04T16:00:01.000Z,3417610,188363,8503,FALSE,FALSE
id6117,2017-12-30T20:15:11.000Z,5561937,188407,10195,FALSE,FALSE
id2616,2018-01-09T20:30:01.000Z,3492111,188444,3064,FALSE,FALSE
id3708,2017-12-07T16:03:12.000Z,3645622,188490,3598,FALSE,FALSE
id3150,2017-12-29T18:30:20.000Z,4453422,188492,17554,FALSE,FALSE
id2731,2018-05-14T19:00:01.000Z,1469627,188652,3124,FALSE,FALSE
id2731,2018-05-14T19:00:01.000Z,1469627,188652,3124,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3469339,188675,4333,FALSE,FALSE
id5574,2018-03-18T13:10:34.000Z,3068886,188714,5737,FALSE,FALSE
id3568,2017-12-21T14:14:16.000Z,2694075,188720,1199,FALSE,FALSE
id372,2018-05-20T07:53:59.000Z,4916440,188812,9378,FALSE,FALSE
id933,2018-01-25T17:00:01.000Z,8028921,188841,6081,FALSE,FALSE
id4062,2018-02-22T19:22:46.000Z,3760197,188867,2877,FALSE,FALSE
id4338,2018-02-12T20:00:03.000Z,8258089,188886,6296,FALSE,FALSE
id3750,2018-04-24T16:04:41.000Z,3467236,188920,2118,FALSE,FALSE
id4296,2018-03-09T14:59:22.000Z,4029646,188935,4831,FALSE,FALSE
id949,2018-04-20T20:00:02.000Z,6884120,189079,7763,FALSE,FALSE
id701,2018-03-13T16:00:30.000Z,7822003,189086,4204,FALSE,FALSE
id4056,2018-02-18T19:36:19.000Z,2926283,189088,1214,FALSE,FALSE
id5035,2018-05-11T09:23:16.000Z,4429079,189112,22383,FALSE,FALSE
id5035,2018-05-11T09:23:16.000Z,4429079,189112,22383,FALSE,FALSE
id3363,2018-05-16T12:00:02.000Z,2888379,189146,3930,FALSE,FALSE
id5313,2017-12-28T19:00:22.000Z,1784173,189160,2784,FALSE,FALSE
id5574,2018-03-18T13:10:34.000Z,3085501,189239,5755,FALSE,FALSE
id372,2018-05-20T07:53:59.000Z,4945185,189265,9406,FALSE,FALSE
id822,2017-11-29T12:00:00.000Z,5966226,189276,2780,FALSE,FALSE
id3976,2018-04-23T15:04:11.000Z,6354355,189390,6889,FALSE,FALSE
id3598,2018-05-01T18:38:34.000Z,6157587,189440,3174,FALSE,FALSE
id3119,2018-05-23T18:00:13.000Z,3432109,189578,1822,FALSE,FALSE
id2905,2018-05-08T02:15:00.000Z,3640386,189585,933,FALSE,FALSE
id3449,2018-01-18T05:52:30.000Z,2921202,189614,3784,FALSE,FALSE
id5487,2017-12-16T20:00:32.000Z,1948346,189750,2792,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3511983,189759,4355,FALSE,FALSE
id5574,2018-03-18T13:10:34.000Z,3102346,189767,5773,FALSE,FALSE
id3220,2017-12-29T17:50:58.000Z,2056170,189898,2475,FALSE,FALSE
id2261,2018-05-31T22:31:36.000Z,5256565,189993,3982,FALSE,FALSE
id5037,2018-02-09T18:30:50.000Z,4189065,189998,5631,FALSE,FALSE
id1072,2018-05-30T01:22:17.000Z,5616854,190079,20368,FALSE,FALSE
id1088,2017-11-10T15:00:00.000Z,9548677,190083,15015,FALSE,FALSE
id6071,2018-02-05T00:16:37.000Z,11439616,190133,3433,FALSE,FALSE
id4866,2018-03-11T17:00:06.000Z,2679373,190208,3880,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,4460561,190263,9372,FALSE,FALSE
id5293,2018-04-11T13:57:23.000Z,5269277,190309,11308,FALSE,FALSE
id95,2017-12-18T21:22:24.000Z,2002274,190342,3514,FALSE,FALSE
id1520,2018-02-26T02:10:25.000Z,2819483,190360,1686,FALSE,FALSE
id1363,2018-04-27T18:55:53.000Z,3030698,190367,3562,FALSE,FALSE
id2261,2018-05-31T22:31:36.000Z,5296003,190455,4004,FALSE,FALSE
id1336,2018-05-15T21:02:27.000Z,3174472,190613,2824,FALSE,FALSE
id3568,2017-12-21T14:14:16.000Z,2753422,190669,1225,FALSE,FALSE
id4396,2018-01-05T05:00:01.000Z,9581344,190739,41411,FALSE,FALSE
id4056,2018-02-18T19:36:19.000Z,3002546,190745,1233,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3551885,190758,4376,FALSE,FALSE
id6117,2017-12-30T20:15:11.000Z,5791487,190827,10402,FALSE,FALSE
id4780,2018-05-25T04:00:21.000Z,8858484,190889,35848,FALSE,FALSE
id246,2018-03-15T16:02:17.000Z,5310528,190898,2871,FALSE,FALSE
id5758,2018-03-08T18:02:35.000Z,5133134,190899,29741,FALSE,FALSE
id4869,2018-05-09T07:00:01.000Z,13931305,190913,9334,FALSE,FALSE
id226,2018-04-18T15:00:10.000Z,14723484,190948,7913,FALSE,FALSE
id3336,2018-02-22T18:45:22.000Z,8739175,190988,4084,FALSE,FALSE
id2612,2018-01-17T22:00:05.000Z,5817295,191112,22171,FALSE,FALSE
id5643,2018-05-28T10:00:34.000Z,2279713,191117,1203,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,4181299,191127,3480,FALSE,FALSE
id3119,2018-05-23T18:00:13.000Z,3578769,191161,1864,FALSE,FALSE
id5972,2018-06-03T18:25:05.000Z,4252020,191175,7590,FALSE,FALSE
id1326,2018-01-19T05:00:00.000Z,4007147,191236,3682,FALSE,FALSE
id4335,2017-11-16T21:12:25.000Z,9421291,191296,4403,FALSE,FALSE
id2722,2018-05-15T05:06:07.000Z,2448025,191301,2402,FALSE,FALSE
id4062,2018-02-22T19:22:46.000Z,3856891,191308,2946,FALSE,FALSE
id1516,2018-02-22T16:26:18.000Z,5216194,191472,3508,FALSE,FALSE
id4056,2018-02-18T19:36:19.000Z,3042679,191479,1240,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3585661,191567,4399,FALSE,FALSE
id5643,2018-05-28T10:00:34.000Z,2289818,191624,1209,FALSE,FALSE
id482,2017-11-20T21:07:17.000Z,2986770,191695,1403,FALSE,FALSE
id1971,2018-01-20T07:30:09.000Z,4386955,191770,3534,FALSE,FALSE
id2261,2018-05-31T22:31:36.000Z,5432117,191828,4061,FALSE,FALSE
id1911,2018-01-29T02:49:47.000Z,11509602,191913,3218,FALSE,FALSE
id5223,2018-05-17T17:00:04.000Z,5590430,192037,2819,FALSE,FALSE
id3150,2017-12-29T18:30:20.000Z,4674833,192091,18412,FALSE,FALSE
id3449,2018-01-18T05:52:30.000Z,2999293,192115,3912,FALSE,FALSE
id3568,2017-12-21T14:14:16.000Z,2800574,192127,1241,FALSE,FALSE
id1447,2018-05-03T12:00:02.000Z,8538280,192354,38675,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3621728,192411,4426,FALSE,FALSE
id2204,2018-04-26T03:45:00.000Z,4372207,192420,2620,FALSE,FALSE
id5037,2018-02-09T18:30:50.000Z,4360205,192541,5747,FALSE,FALSE
id5223,2018-05-17T17:00:04.000Z,5629147,192568,2831,FALSE,FALSE
id2905,2018-05-08T02:15:00.000Z,3775869,192598,957,FALSE,FALSE
id509,2018-06-06T16:00:00.000Z,1560338,192615,4947,FALSE,FALSE
id6117,2017-12-30T20:15:11.000Z,5986604,192698,10617,FALSE,FALSE
id2261,2018-05-31T22:31:36.000Z,5504416,192742,4106,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3642497,192777,4440,FALSE,FALSE
id4455,2018-01-10T23:49:46.000Z,1983462,192783,1635,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,4570189,192810,9591,FALSE,FALSE
id5643,2018-05-28T10:00:34.000Z,2313221,192869,1219,FALSE,FALSE
id4433,2018-03-18T23:42:40.000Z,1985358,192907,1488,FALSE,FALSE
id5223,2018-05-17T17:00:04.000Z,5660813,192957,2846,FALSE,FALSE
id1743,2018-01-04T13:00:03.000Z,5263337,192996,3357,FALSE,FALSE
id1885,2018-01-25T14:00:31.000Z,1032393,193087,762,FALSE,FALSE
id2602,2018-03-10T20:00:15.000Z,2994047,193181,4107,FALSE,FALSE
id4062,2018-02-22T19:22:46.000Z,3933770,193219,3006,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,4337616,193228,3544,FALSE,FALSE
id5758,2018-03-08T18:02:35.000Z,5286418,193234,30385,FALSE,FALSE
id2107,2018-02-02T05:00:01.000Z,3070722,193248,3071,FALSE,FALSE
id626,2017-11-14T12:06:56.000Z,3083469,193377,1218,FALSE,FALSE
id975,2018-01-26T05:00:01.000Z,2963449,193448,4309,FALSE,FALSE
id2261,2018-05-31T22:31:36.000Z,5558317,193454,4130,FALSE,FALSE
id3568,2017-12-21T14:14:16.000Z,2843629,193459,1252,FALSE,FALSE
id1520,2018-02-26T02:10:25.000Z,2899198,193594,1725,FALSE,FALSE
id364,2017-11-26T15:59:15.000Z,4474243,193603,16741,FALSE,FALSE
id154,2018-05-08T14:00:00.000Z,5127308,193628,7450,FALSE,FALSE
id6209,2018-01-26T17:48:13.000Z,2749610,193672,5801,FALSE,FALSE
id4250,2018-06-08T14:00:03.000Z,11873989,193752,7338,FALSE,FALSE
id3449,2018-01-18T05:52:30.000Z,3057670,193819,3991,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3680011,193832,4453,FALSE,FALSE
id5643,2018-05-28T10:00:34.000Z,2332378,193847,1229,FALSE,FALSE
id4176,2018-02-08T14:00:04.000Z,11828765,193860,22960,FALSE,FALSE
id2422,2018-04-25T20:25:13.000Z,2411403,193886,2563,FALSE,FALSE
id5181,2017-12-01T05:01:33.000Z,2347274,193991,2255,FALSE,FALSE
id5809,2018-04-30T15:28:50.000Z,2188644,194013,3110,FALSE,FALSE
id1505,2018-02-25T18:10:16.000Z,2850569,194043,7166,FALSE,FALSE
id1086,2018-05-25T13:00:00.000Z,4005642,194147,4453,FALSE,FALSE
id3358,2017-12-20T15:01:12.000Z,2905153,194193,1337,FALSE,FALSE
id635,2017-11-13T17:00:00.000Z,2814427,194199,3757,FALSE,FALSE
id1516,2018-02-22T16:26:18.000Z,5574940,194303,3616,FALSE,FALSE
id3119,2018-05-23T18:00:13.000Z,3816065,194314,1931,FALSE,FALSE
id3568,2017-12-21T14:14:16.000Z,2874050,194382,1264,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,4645817,194475,9744,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3714696,194571,4464,FALSE,FALSE
id160,2018-06-10T19:05:21.000Z,4289334,194688,5842,FALSE,FALSE
id4062,2018-02-22T19:22:46.000Z,4033525,194748,3067,FALSE,FALSE
id5972,2018-06-03T18:25:05.000Z,4423681,194798,7791,FALSE,FALSE
id5643,2018-05-28T10:00:34.000Z,2351845,194878,1234,FALSE,FALSE
id5758,2018-03-08T18:02:35.000Z,5400534,194978,30752,FALSE,FALSE
id3150,2017-12-29T18:30:20.000Z,4871275,195097,18983,FALSE,FALSE
id2888,2017-12-10T00:03:46.000Z,3249464,195122,2643,FALSE,FALSE
id3220,2017-12-29T17:50:58.000Z,2229440,195151,2595,FALSE,FALSE
id2333,2018-01-19T19:00:38.000Z,7498451,195160,18296,FALSE,FALSE
id5872,2017-11-27T14:00:43.000Z,5816097,195183,10232,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,4477949,195195,3613,FALSE,FALSE
id3449,2018-01-18T05:52:30.000Z,3111804,195382,4065,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3756259,195392,4479,FALSE,FALSE
id2911,2018-04-14T05:44:40.000Z,4081638,195397,15073,FALSE,FALSE
id4869,2018-05-09T07:00:01.000Z,14545460,195454,9512,FALSE,FALSE
id3568,2017-12-21T14:14:16.000Z,2910915,195530,1278,FALSE,FALSE
id1363,2018-04-27T18:55:53.000Z,3180704,195536,3762,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3766328,195543,4483,FALSE,FALSE
id2422,2018-04-25T20:25:13.000Z,2476190,195545,2615,FALSE,FALSE
id2905,2018-05-08T02:15:00.000Z,3906035,195563,977,FALSE,FALSE
id694,2018-05-03T16:01:53.000Z,3156423,195655,1420,FALSE,FALSE
id2616,2018-01-09T20:30:01.000Z,3841519,195719,3220,FALSE,FALSE
id4062,2018-02-22T19:22:46.000Z,4083976,195782,3092,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3787506,195963,4492,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,4715567,196082,9878,FALSE,FALSE
id4455,2018-01-10T23:49:46.000Z,2032507,196113,1657,FALSE,FALSE
id2307,2018-01-18T13:00:02.000Z,9164600,196128,24541,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3805747,196261,4502,FALSE,FALSE
id3004,2018-04-23T20:14:16.000Z,2624821,196313,1742,FALSE,FALSE
id2602,2018-03-10T20:00:15.000Z,3083251,196442,4218,FALSE,FALSE
id1336,2018-05-15T21:02:27.000Z,3391756,196445,2927,FALSE,FALSE
id4335,2017-11-16T21:12:25.000Z,9964832,196513,4589,FALSE,FALSE
id4985,2018-04-08T18:05:03.000Z,3382977,196549,3042,FALSE,FALSE
id1250,2017-11-17T18:00:00.000Z,6231832,196595,2330,FALSE,FALSE
id5200,2018-05-21T21:00:33.000Z,3825440,196635,4514,FALSE,FALSE
id3673,2018-06-04T16:00:03.000Z,9730243,196684,11394,FALSE,FALSE
id1516,2018-02-22T16:26:18.000Z,5917119,196757,3722,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,4619973,196902,3667,FALSE,FALSE
id6148,2018-02-16T14:00:09.000Z,3589995,196931,3717,FALSE,FALSE
id605,2018-02-08T14:00:00.000Z,2455067,197019,3139,FALSE,FALSE
id5758,2018-03-08T18:02:35.000Z,5518903,197083,31131,FALSE,FALSE
id1283,2018-03-10T00:25:26.000Z,3126146,197126,5922,FALSE,FALSE
id3119,2018-05-23T18:00:13.000Z,4045714,197205,2007,FALSE,FALSE
id482,2017-11-20T21:07:17.000Z,3203154,197222,1453,FALSE,FALSE
id333,2018-05-30T14:00:00.000Z,3994828,197294,5317,FALSE,FALSE
id1520,2018-02-26T02:10:25.000Z,2996463,197323,1754,FALSE,FALSE
id3150,2017-12-29T18:30:20.000Z,5039847,197336,19325,FALSE,FALSE
id3634,2018-06-03T00:45:00.000Z,1747809,197625,911,FALSE,FALSE
id1072,2018-05-30T01:22:17.000Z,6280797,197681,21223,FALSE,FALSE
id3815,2018-01-21T18:15:56.000Z,2864243,197711,3103,FALSE,FALSE
id246,2018-03-15T16:02:17.000Z,5819901,197765,3025,FALSE,FALSE
id3488,2018-05-13T12:00:22.000Z,3445885,197843,1654,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,4794138,197847,9983,FALSE,FALSE
id3488,2018-05-13T12:00:22.000Z,3445885,197847,1654,FALSE,FALSE
id5037,2018-02-09T18:30:50.000Z,4669400,198082,5896,FALSE,FALSE
id5313,2017-12-28T19:00:22.000Z,1953242,198084,3534,FALSE,FALSE
id4062,2018-02-22T19:22:46.000Z,4167447,198102,3135,FALSE,FALSE
id2719,2018-04-14T19:53:33.000Z,8124967,198143,4894,TRUE,FALSE
id4985,2018-04-08T18:05:03.000Z,3467197,198262,3076,FALSE,FALSE
id4176,2018-02-08T14:00:04.000Z,12393755,198270,23450,FALSE,FALSE
id6184,2018-02-27T22:02:48.000Z,2185964,198296,3670,FALSE,FALSE
id364,2017-11-26T15:59:15.000Z,4697856,198325,17252,FALSE,FALSE
id1363,2018-04-27T18:55:53.000Z,3259206,198351,3853,FALSE,FALSE
id2602,2018-03-10T20:00:15.000Z,3143991,198484,4257,FALSE,FALSE
id3764,2017-12-11T23:45:03.000Z,3495663,198517,4655,FALSE,FALSE
id2905,2018-05-08T02:15:00.000Z,4043785,198566,995,FALSE,FALSE
id2378,2018-03-29T18:10:37.000Z,6256146,198602,5133,FALSE,FALSE
id6209,2018-01-26T17:48:13.000Z,2914975,198609,6043,FALSE,FALSE
id2616,2018-01-09T20:30:01.000Z,4009691,198635,3293,FALSE,FALSE
id95,2017-12-18T21:22:24.000Z,2233231,198679,4642,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,4759935,198757,3743,FALSE,FALSE
id2397,2017-11-28T21:05:56.000Z,7374569,198858,4926,FALSE,FALSE
id546,2018-03-04T00:32:18.000Z,2805317,198909,3594,FALSE,FALSE
id3183,2018-04-26T16:00:02.000Z,2647734,198921,1350,FALSE,FALSE
id1516,2018-02-22T16:26:18.000Z,6236125,198930,3789,FALSE,FALSE
id5758,2018-03-08T18:02:35.000Z,5621751,198941,31455,FALSE,FALSE
id1784,2018-02-26T19:00:02.000Z,1774161,199015,6511,FALSE,FALSE
id2927,2018-05-22T20:02:51.000Z,7246997,199036,3391,FALSE,FALSE
id3220,2017-12-29T17:50:58.000Z,2360351,199091,2678,FALSE,FALSE
id5577,2018-05-03T04:00:11.000Z,2260075,199122,3437,FALSE,FALSE
id3150,2017-12-29T18:30:20.000Z,5179783,199176,19668,FALSE,FALSE
id6072,2018-02-06T21:03:04.000Z,10582444,199448,2556,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,4871319,199470,10099,FALSE,FALSE
id3119,2018-05-23T18:00:13.000Z,4255786,199647,2076,FALSE,FALSE
id4062,2018-02-22T19:22:46.000Z,4236930,199729,3169,FALSE,FALSE
id4869,2018-05-09T07:00:01.000Z,15147434,199744,9729,FALSE,FALSE
id320,2017-12-01T14:51:39.000Z,2289723,199777,4451,FALSE,FALSE
id5930,2018-05-19T14:52:43.000Z,3273330,199938,2960,FALSE,FALSE
id2471,2018-02-04T23:28:16.000Z,11883172,200006,5377,FALSE,FALSE
id2602,2018-03-10T20:00:15.000Z,3181362,200011,4289,FALSE,FALSE
id1336,2018-05-15T21:02:27.000Z,3518071,200122,2996,FALSE,FALSE
id4433,2018-03-18T23:42:40.000Z,2102367,200125,1605,FALSE,FALSE
id4985,2018-04-08T18:05:03.000Z,3551637,200157,3119,FALSE,FALSE
id834,2018-04-29T18:35:11.000Z,2171303,200170,541,FALSE,FALSE
id1428,2018-02-28T13:43:42.000Z,8258921,200215,7453,FALSE,FALSE
id3634,2018-06-03T00:45:00.000Z,1813196,200215,962,FALSE,FALSE
id160,2018-06-10T19:05:21.000Z,4585563,200284,6154,FALSE,FALSE
id4294,2018-06-05T07:00:01.000Z,16712248,200316,14347,FALSE,FALSE
id5317,2017-12-23T21:57:30.000Z,3010527,200326,7794,FALSE,FALSE
id5758,2018-03-08T18:02:35.000Z,5706388,200381,31678,FALSE,FALSE
id1520,2018-02-26T02:10:25.000Z,3083950,200391,1776,FALSE,FALSE
id4062,2018-02-22T19:22:46.000Z,4267219,200426,3187,FALSE,FALSE
id1363,2018-04-27T18:55:53.000Z,3316040,200481,3926,FALSE,FALSE
id4250,2018-06-08T14:00:03.000Z,12955997,200539,7647,FALSE,FALSE
id2822,2018-03-29T12:00:59.000Z,7318817,200567,6526,FALSE,FALSE
id1971,2018-01-20T07:30:09.000Z,4837737,200611,3745,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,4948725,200962,10248,FALSE,FALSE
id5972,2018-06-03T18:25:05.000Z,4656429,200994,8055,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,4948789,201011,3815,FALSE,FALSE
id1516,2018-02-22T16:26:18.000Z,6542791,201028,3848,FALSE,FALSE
id2616,2018-01-09T20:30:01.000Z,4156484,201104,3351,FALSE,FALSE
id4062,2018-02-22T19:22:46.000Z,4307840,201146,3205,FALSE,FALSE
id4335,2017-11-16T21:12:25.000Z,10353797,201223,4787,FALSE,FALSE
id2602,2018-03-10T20:00:15.000Z,3212474,201255,4324,FALSE,FALSE
id5297,2017-11-16T06:44:16.000Z,9856767,201286,7805,FALSE,FALSE
id4985,2018-04-08T18:05:03.000Z,3606471,201309,3131,FALSE,FALSE
id6209,2018-01-26T17:48:13.000Z,3017144,201366,6163,FALSE,FALSE
id5758,2018-03-08T18:02:35.000Z,5772703,201411,31877,FALSE,FALSE
id2905,2018-05-08T02:15:00.000Z,4179312,201495,1022,FALSE,FALSE
id5293,2018-04-11T13:57:23.000Z,6052801,201646,12033,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,5015953,201710,3837,FALSE,FALSE
id3220,2017-12-29T17:50:58.000Z,2467424,201742,2723,FALSE,FALSE
id6108,2018-04-10T13:59:24.000Z,4157777,201770,13746,FALSE,FALSE
id4176,2018-02-08T14:00:04.000Z,13367992,201815,23806,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,4994329,201847,10332,FALSE,FALSE
id2841,2018-01-26T14:00:02.000Z,2393825,201936,2766,FALSE,FALSE
id1363,2018-04-27T18:55:53.000Z,3363077,202078,3973,FALSE,FALSE
id4985,2018-04-08T18:05:03.000Z,3647401,202109,3141,FALSE,FALSE
id5037,2018-02-09T18:30:50.000Z,4949865,202136,6020,FALSE,FALSE
id5758,2018-03-08T18:02:35.000Z,5827169,202207,32018,FALSE,FALSE
id3119,2018-05-23T18:00:13.000Z,4469166,202237,2155,FALSE,FALSE
id1516,2018-02-22T16:26:18.000Z,6786357,202290,3889,FALSE,FALSE
id694,2018-05-03T16:01:53.000Z,3633301,202302,1541,FALSE,FALSE
id2602,2018-03-10T20:00:15.000Z,3241858,202409,4354,FALSE,FALSE
id2333,2018-01-19T19:00:38.000Z,7758360,202562,18888,FALSE,FALSE
id5872,2017-11-27T14:00:43.000Z,6374457,202600,10689,FALSE,FALSE
id6272,2018-03-18T21:48:51.000Z,4293828,202649,6486,FALSE,FALSE
id4731,2017-11-09T22:21:13.000Z,3371669,202676,3394,FALSE,FALSE
id364,2017-11-26T15:59:15.000Z,4882055,202701,17770,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,5117262,202761,3875,FALSE,FALSE
id4985,2018-04-08T18:05:03.000Z,3685118,202781,3155,FALSE,FALSE
id2616,2018-01-09T20:30:01.000Z,4281983,202797,3386,FALSE,FALSE
id975,2018-01-26T05:00:01.000Z,3363100,202829,4545,FALSE,FALSE
id5758,2018-03-08T18:02:35.000Z,5875671,202863,32117,FALSE,FALSE
id5748,2018-02-02T15:00:03.000Z,2418179,202895,3134,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,5044659,202922,10432,FALSE,FALSE
id629,2018-04-04T01:40:01.000Z,2933014,203010,2977,FALSE,FALSE
id750,2018-05-17T04:00:01.000Z,5160441,203108,8837,FALSE,FALSE
id5444,2017-11-25T19:10:42.000Z,3003970,203312,4102,FALSE,FALSE
id4985,2018-04-08T18:05:03.000Z,3717529,203313,3163,FALSE,FALSE
id1363,2018-04-27T18:55:53.000Z,3404110,203347,4004,FALSE,FALSE
id2602,2018-03-10T20:00:15.000Z,3266039,203349,4370,FALSE,FALSE
id3634,2018-06-03T00:45:00.000Z,1886404,203363,1002,FALSE,FALSE
id949,2018-04-20T20:00:02.000Z,8165357,203463,8345,FALSE,FALSE
id246,2018-03-15T16:02:17.000Z,6354683,203628,3164,FALSE,FALSE
id1516,2018-02-22T16:26:18.000Z,7061203,203630,3935,FALSE,FALSE
id1336,2018-05-15T21:02:27.000Z,3654771,203644,3061,FALSE,FALSE
id5487,2017-12-16T20:00:32.000Z,2158195,203725,2965,FALSE,FALSE
id3068,2018-01-17T17:00:03.000Z,3567363,203773,6854,FALSE,FALSE
id4484,2018-04-17T21:00:18.000Z,5090402,203786,10502,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,5220208,203807,3910,FALSE,FALSE
id4985,2018-04-08T18:05:03.000Z,3749189,203823,3167,FALSE,FALSE
id6209,2018-01-26T17:48:13.000Z,3100935,203911,6282,FALSE,FALSE
id2905,2018-05-08T02:15:00.000Z,4306462,203920,1040,FALSE,FALSE
id2616,2018-01-09T20:30:01.000Z,4377973,203944,3406,FALSE,FALSE
id4335,2017-11-16T21:12:25.000Z,10595011,203961,4871,FALSE,FALSE
id6071,2018-02-05T00:16:37.000Z,12809426,203997,3741,FALSE,FALSE
id4157,2017-11-24T18:30:01.000Z,4754605,204004,7382,FALSE,FALSE
id1520,2018-02-26T02:10:25.000Z,3185320,204175,1810,FALSE,FALSE
id3673,2018-06-04T16:00:03.000Z,10592828,204228,11980,FALSE,FALSE
id4433,2018-03-18T23:42:40.000Z,2176830,204246,1639,FALSE,FALSE
id4869,2018-05-09T07:00:01.000Z,15791110,204392,9914,FALSE,FALSE
id1363,2018-04-27T18:55:53.000Z,3440496,204482,4022,FALSE,FALSE
id4985,2018-04-08T18:05:03.000Z,3790135,204492,3183,FALSE,FALSE
id4780,2018-05-25T04:00:21.000Z,9841966,204573,37745,FALSE,FALSE
id5037,2018-02-09T18:30:50.000Z,5122352,204630,6097,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,5299618,204668,3939,FALSE,FALSE
id635,2017-11-13T17:00:00.000Z,3228511,204840,3983,FALSE,FALSE
id333,2018-05-30T14:00:00.000Z,4431154,204856,5508,FALSE,FALSE
id1283,2018-03-10T00:25:26.000Z,3327140,204951,6394,FALSE,FALSE
id4176,2018-02-08T14:00:04.000Z,14064825,204983,24199,FALSE,FALSE
id5035,2018-05-11T09:23:16.000Z,5145564,205018,24141,FALSE,FALSE
id4985,2018-04-08T18:05:03.000Z,3829266,205147,3191,FALSE,FALSE
id3126,2018-05-11T22:36:56.000Z,4106029,205285,2180,FALSE,FALSE
id3126,2018-05-11T22:36:56.000Z,4106029,205285,2180,FALSE,FALSE
id3004,2018-04-23T20:14:16.000Z,2891226,205361,1883,FALSE,FALSE
id5340,2018-05-18T14:00:04.000Z,5376840,205431,3963,FALSE,FALSE
id1363,2018-04-27T18:55:53.000Z,3469841,205472,4043,FALSE,FALSE
id3119,2018-05-23T18:00:13.000Z,4755637,205505,2245,FALSE,FALSE
